frame,rms_svd,rms_mmse
60,0.10012692042332905,0.09930142570542307
61,0.1097843791250208,0.10895729670530321
62,0.11289886309855567,0.11247812071493306
63,0.09409921866093127,0.09303528413487167
64,0.09648384841773108,0.09599316265336903
65,0.11184579304496106,0.11144511592674895
66,0.1157472340886805,0.11545968132250521
67,0.12154203939699561,0.12153946665351403
68,0.12274533041026013,0.12283206510836209
69,0.12724910716575638,0.12696751179648863
70,0.12229698698833458,0.12231440677525715
71,0.11780006941320266,0.11776707743646032
72,0.12049748929222626,0.12045338415594611
73,0.11884643410730228,0.11781741248225117
74,0.11169687152714437,0.11123298415136643
75,0.11163696573845729,0.1110373067992392
76,0.1275126666787149,0.12710201786396938
77,0.12804792496941317,0.12756413004005823
78,0.14161304688557638,0.14141366000659955
79,0.1290222429068138,0.1286984893821806
80,0.13387968553845117,0.13355991765856784
81,0.14168771750251388,0.14073518689567657
82,0.1271001210178593,0.1270099051775908
83,0.12664927104159693,0.12637262191307902
84,0.12281260468218608,0.12249274331182687
85,0.12660658457892573,0.12621879615592957
86,0.11085977317494042,0.11071758197748832
87,0.10403025657569646,0.10342746047994118
88,0.1012662408878223,0.10100712560617156
89,0.10550818857228518,0.10514237751989713
90,0.10660472981765222,0.1066268502237193
91,0.10564780631215955,0.10543492910442684
92,0.10605316625272146,0.1058858584808696
93,0.0902136990897812,0.08989778976859594
94,0.11008008954442147,0.11020612342939391
95,0.10523112768808418,0.10488552213422746
96,0.09972855725765378,0.09927674957572274
97,0.09360062953451907,0.0929408808338488
98,0.11316451278770223,0.11309528345327279
99,0.10486184276817057,0.10459840391485262
100,0.11080757014780568,0.11028229141739332
101,0.12042910944542809,0.11976861726419574
102,0.10867707420510454,0.10808332445641573
103,0.12118779258338823,0.12080208230333994
104,0.10489987611992706,0.10476385224714274
105,0.11189600390623881,0.1113367719425851
106,0.1119231365174418,0.11126939594980252
107,0.11408310584590843,0.11381180016193904
108,0.12237169974348362,0.1222267683812266
109,0.12576570309883583,0.12510261461929226
110,0.12228837727095222,0.12198746448629573
111,0.11855172690190985,0.11831822162411677
112,0.11330616678550438,0.11249051250808564
113,0.12300949571836502,0.12283079421603837
114,0.12113540455924753,0.12075810122826228
115,0.10114104810504271,0.10067117787441614
116,0.1118356599977115,0.11118585776810608
117,0.10584317232171069,0.10575049796180458
118,0.10674297496589716,0.10647387797261498
119,0.1136584612992893,0.11335815156084615
120,0.10672343157988573,0.1060323660345914
121,0.09875296717277407,0.09834595614014448
122,0.10699713984619656,0.10663558961385226
123,0.10432899393660586,0.1040417878491753
124,0.09536954304246692,0.09470822673603092
125,0.09694090891102504,0.09633648277085298
126,0.09654550376101065,0.09578196321870272
127,0.0985279546971486,0.09803218965285947
128,0.08732253301644917,0.08618374001925214
129,0.10934527317459562,0.10822122807932308
130,0.0980412836828511,0.09752810912815991
131,0.10813593430902857,0.10768131497742212
132,0.11494067206859122,0.11401905541057382
133,0.11149561736667349,0.11073880201456629
134,0.11756438045278088,0.11715232070058666
135,0.11374218759351408,0.11310146758348531
136,0.10652298447809451,0.10583720332239442
137,0.11368349186683008,0.11341846136375018
138,0.11309372579850234,0.11289462318329167
139,0.10708667633270204,0.10617647746850578
140,0.11479098045509085,0.11439308322901516
141,0.10516784892221996,0.10445915573659854
142,0.10454823518979746,0.10412031210532191
143,0.09875817551164971,0.09782528075724693
144,0.1119714445283544,0.11163329462125421
145,0.10224846383015761,0.10158763844589239
146,0.1052855619379557,0.10504897846112389
147,0.10776019808964772,0.10718608571601598
148,0.11290331516359928,0.11211811497099138
149,0.11126386107126476,0.11064927510982968
150,0.10895438757655954,0.10896406344644607
151,0.10156738090801781,0.10082138875424913
152,0.11247416990778064,0.11191109013847896
153,0.11681289034381584,0.11606672756226477
154,0.11028712672068723,0.11006737390930867
155,0.12209965058246659,0.12206708004860255
156,0.11000271617411007,0.10938827001943406
157,0.11611335739003703,0.11590296243360558
158,0.11488581603464351,0.1146293855544964
159,0.12706995849929245,0.12655431470739098
160,0.10841942814211845,0.10772722952526931
161,0.11672675518109042,0.11638109401350766
162,0.11786118435218336,0.11748114960006413
163,0.11761507544526928,0.11702935736442112
164,0.13337558389086254,0.13312637882561212
165,0.1279770093911094,0.12774020108561618
166,0.13636400246417643,0.13603314261344673
167,0.12653640445779202,0.12619020369181658
168,0.14219342915561808,0.14188564884147117
169,0.12253747303389159,0.12191596644200374
170,0.12886291648291973,0.1282716587805488
171,0.11839016893495576,0.11792103948152603
172,0.11823076643082676,0.11777179657562314
173,0.10660505866261441,0.10602712235624091
174,0.1028566594883878,0.10218890439626409
175,0.11008795211118141,0.10957580394377664
176,0.10433764540171059,0.1033659090473539
177,0.10198117014976295,0.10120765407346041
178,0.10983893647409818,0.10920051533833035
179,0.0886939002643285,0.08807288442398317
180,0.09814796028865866,0.09815444982802451
181,0.09254904405853602,0.09180416978121506
182,0.09493790514438746,0.09498942996049159
183,0.08987789341233476,0.08843797493286955
184,0.1040617396732022,0.10370980000124086
185,0.10423306034881517,0.10391593570549952
186,0.11142367521873023,0.1110463690951143
187,0.10625071534586242,0.10521573301794562
188,0.10369514114057239,0.10299157090234383
189,0.09410280311158845,0.09364921821400905
190,0.10297476614815548,0.10254554894777601
191,0.09628314917051045,0.09569641462356762
192,0.11787388070291833,0.11723918576832479
193,0.10192612096969485,0.10117043304716747
194,0.09722378803410282,0.09694762352122001
195,0.1013210036217286,0.10090837349955382
196,0.11683786279464937,0.1161672402706247
197,0.10452197613552938,0.10420667136840574
198,0.11328539222866277,0.11258205933911207
199,0.12287881656402529,0.12230031698143189
