frame,controller,strehl,rms_wfe_nm
59,integrator,0.9658553706001128,16.31567620614922
59,lqg,0.8767731676410276,31.74367470423211
59,lqg_predictive,0.877932049337119,31.58385213437013
60,integrator,0.9692356439953188,15.473571169907684
60,lqg,0.8782771240622897,31.536146951051933
60,lqg_predictive,0.8794419867612505,31.37471282574404
61,integrator,0.9695184243559108,15.40117446926053
61,lqg,0.8733674250104776,32.20997931597867
61,lqg_predictive,0.8750691860577309,31.97760215057622
62,integrator,0.9720457169818211,14.739340579817492
62,lqg,0.8722571985813633,32.36092459434268
62,lqg_predictive,0.8737590387300834,32.156612820355825
63,integrator,0.9730042984072642,14.480870329871397
63,lqg,0.8772901546559665,31.67245005508515
63,lqg_predictive,0.8783535591029971,31.52557288876525
64,integrator,0.9748540740487168,13.96933930717194
64,lqg,0.8809331491186202,31.167152368490505
64,lqg_predictive,0.8820057261159895,31.017216449765225
65,integrator,0.9773991074795043,13.234968236381862
65,lqg,0.8762631369628906,31.813825763010968
65,lqg_predictive,0.8777072884188347,31.614895775954725
66,integrator,0.9761315197350579,13.605447805341406
66,lqg,0.8636025334455174,33.520691292753995
66,lqg_predictive,0.8654925545832438,33.26989081086473
67,integrator,0.9718617660656743,14.788452962811864
67,lqg,0.8458980350980961,35.80997780913361
67,lqg_predictive,0.8481831948530149,35.520173330081384
68,integrator,0.9721453823888871,14.71266669733078
68,lqg,0.8340523512917121,37.28826755133136
68,lqg_predictive,0.8362334917038654,37.01895432392266
69,integrator,0.973723444457892,14.284061677492947
69,lqg,0.8438721941821083,36.06559626295725
69,lqg_predictive,0.8454378864085228,35.8681448999045
70,integrator,0.9724393926621706,14.633712223256651
70,lqg,0.8678472883464056,32.95552936782093
70,lqg_predictive,0.8686993020105773,32.84125439471311
71,integrator,0.9718841609383303,14.782482064405292
71,lqg,0.8855965498442523,30.51124065079701
71,lqg_predictive,0.8859837397987249,30.45630425296217
72,integrator,0.9708133880920623,15.065473472402248
72,lqg,0.8938539958184414,29.322708580114032
72,lqg_predictive,0.8941415730238566,29.280649365279164
73,integrator,0.9717961415269027,14.805936636237428
73,lqg,0.8938148225838349,29.328434187021667
73,lqg_predictive,0.894478550094363,29.231305487867036
74,integrator,0.9721611285302881,14.70844831512081
74,lqg,0.8865040681967356,30.382359006689793
74,lqg_predictive,0.8875900737373554,30.227581726086203
75,integrator,0.9719773288451908,14.757617279344862
75,lqg,0.8791136710798008,31.420275181373725
75,lqg_predictive,0.880413827462133,31.239555257341976
76,integrator,0.973772905381042,14.270431335586562
76,lqg,0.8777294989079342,31.6118291000642
76,lqg_predictive,0.8789332074858356,31.44529832728627
77,integrator,0.9745580708516638,14.05238050201712
77,lqg,0.8779565515260273,31.580466564770784
77,lqg_predictive,0.8788211532327219,31.46082837729946
78,integrator,0.976330101809489,13.54804574736214
78,lqg,0.8793243223192383,31.39104748000249
78,lqg_predictive,0.8797268858608476,31.33513577440172
79,integrator,0.9757168226628022,13.724583093842218
79,lqg,0.8867359974236525,30.349354895020465
79,lqg_predictive,0.8866596750749669,30.3602187644532
80,integrator,0.9750023841314738,13.927555519141732
80,lqg,0.8938998747492315,29.316001757978928
80,lqg_predictive,0.8936672819792211,29.349991123628765
81,integrator,0.9742958506779853,14.125557274077332
81,lqg,0.8973452819502297,28.808871312689195
81,lqg_predictive,0.8971337946357226,28.840200508293673
82,integrator,0.9721334202534686,14.715870583921328
82,lqg,0.9025660690910834,28.026773748309644
82,lqg_predictive,0.9022331893165718,28.077154063535495
83,integrator,0.972577491366797,14.59648761951646
83,lqg,0.9058386685078038,27.527572940055375
83,lqg_predictive,0.9055825934689736,27.566894925151935
84,integrator,0.9726730464462582,14.570678116449287
84,lqg,0.9031630638173535,27.936239593308795
84,lqg_predictive,0.9030917790867706,27.947062179878294
85,integrator,0.9745221249712849,14.062433135415459
85,lqg,0.9026464768285138,28.01459349235323
85,lqg_predictive,0.9024676634775768,28.041674619193586
86,integrator,0.9756984267104565,13.72984515408266
86,lqg,0.9042771838737165,27.766655165082444
86,lqg_predictive,0.9039880243256829,27.810748484868043
87,integrator,0.9756389659010986,13.746840489592483
87,lqg,0.9016625392013621,28.163353593823683
87,lqg_predictive,0.9014488827860543,28.19557365013445
88,integrator,0.9759764691944989,13.650106914868218
88,lqg,0.8974484783205876,28.793574371859474
88,lqg_predictive,0.8973622580052979,28.806355365904427
89,integrator,0.9737149709162074,14.286395563738838
89,lqg,0.8958218710958228,29.0339542187529
89,lqg_predictive,0.8958780467320872,29.025678531307133
90,integrator,0.9721926616222215,14.69999718409181
90,lqg,0.8917161753938968,29.63392141113833
90,lqg_predictive,0.8920452340116811,29.586183547981847
91,integrator,0.970357153611084,15.184541310335996
91,lqg,0.8864157178871904,30.394924320612702
91,lqg_predictive,0.8868859447419392,30.328002498253042
92,integrator,0.9692495440942352,15.4700199274173
92,lqg,0.8898543752313494,29.902913860239224
92,lqg_predictive,0.8901780795355321,29.856278914726467
93,integrator,0.9687685441782431,15.59246649203831
93,lqg,0.8970988435916066,28.845375501764256
93,lqg_predictive,0.8975201128510543,28.782952140850877
94,integrator,0.9682676598865871,15.719025063885505
94,lqg,0.9013199789613503,28.214998643909787
94,lqg_predictive,0.9020435155064421,28.105828512122024
95,integrator,0.9698700691938492,15.3106994345162
95,lqg,0.9070415440850352,27.342256610817778
95,lqg_predictive,0.9078508887593015,27.216997343510457
96,integrator,0.970974615335308,15.023184275355353
96,lqg,0.916080494384382,25.91560568180129
96,lqg_predictive,0.9168362155972095,25.793412139128108
97,integrator,0.9724954469047524,14.618613554083984
97,lqg,0.921544057419221,25.02109552643244
97,lqg_predictive,0.9222255072042386,24.907653967532436
98,integrator,0.9745503154829384,14.05454994719434
98,lqg,0.9202272271215326,25.239100122574726
98,lqg_predictive,0.9208103158391868,25.14276305520528
99,integrator,0.9735852964370015,14.32206717329218
99,lqg,0.9149818007381362,26.092412447126517
99,lqg_predictive,0.9156014181838456,25.992822572269976
100,integrator,0.9697163494742854,15.350311693986173
100,lqg,0.9067257886364356,27.390999765396167
100,lqg_predictive,0.9073570836142981,27.2934768204669
101,integrator,0.9674658104545019,15.91966823852316
101,lqg,0.898548270988683,28.630152722637025
101,lqg_predictive,0.8988625251189905,28.58332198844373
102,integrator,0.9653863714463213,16.429330534990218
102,lqg,0.8948537303692051,29.176291223782766
102,lqg_predictive,0.8945168092912257,29.225699066755666
103,integrator,0.9612476547383463,17.40238850613302
103,lqg,0.8858546626849931,30.47462667829648
103,lqg_predictive,0.8846559168843355,30.6443915803591
104,integrator,0.9566984462649462,18.417177103714092
104,lqg,0.8653019455619172,33.295244827059705
104,lqg_predictive,0.8631790155217466,33.57670887355298
105,integrator,0.9525600555413665,19.29791741898403
105,lqg,0.8454743699712622,35.86353532576832
105,lqg_predictive,0.8427655134821748,36.20473120398716
106,integrator,0.9528339869248591,19.24074903102154
106,lqg,0.8358897711904216,37.0614778529756
106,lqg_predictive,0.8332747559258519,37.38398019186629
107,integrator,0.9545262728175101,18.884110299675925
107,lqg,0.8349934874237109,37.172215179898025
107,lqg_predictive,0.8326624327379272,37.45924037540431
108,integrator,0.9549700597855917,18.789570798856484
108,lqg,0.8400382314158409,36.54612411709008
108,lqg_predictive,0.8377831815405604,36.8268421047198
109,integrator,0.9573297383316933,18.279439783585488
109,lqg,0.8509389841015265,35.168558469993236
109,lqg_predictive,0.8487654773832787,35.44607492452201
110,integrator,0.9604319401061127,17.588297534285473
110,lqg,0.8623543746946701,33.68559320996488
110,lqg_predictive,0.8605694076992806,33.92043452225053
111,integrator,0.9635159878097679,16.87550927727182
111,lqg,0.8708408018861652,32.552757272871936
111,lqg_predictive,0.8694002485487449,32.74702646231228
112,integrator,0.964838180177188,16.56125638065671
112,lqg,0.8792891331651198,31.395931354411232
112,lqg_predictive,0.877948015059952,31.581646114350743
113,integrator,0.9671637669816657,15.994637265692006
113,lqg,0.8871063448496337,30.29659691721847
113,lqg_predictive,0.8860885355565177,30.441422406161823
114,integrator,0.9699866988552173,15.280580657145277
114,lqg,0.8914242633762673,29.676220703561476
114,lqg_predictive,0.8908601604078689,29.757830386884024
115,integrator,0.970624135152821,15.114971650330775
115,lqg,0.8929271867883438,29.45794080203216
115,lqg_predictive,0.8925241191833001,29.516603352005003
116,integrator,0.9719449278125882,14.766268991725415
116,lqg,0.8901805269038569,29.855926118139116
116,lqg_predictive,0.8898851086502613,29.898488601086544
117,integrator,0.9724005702483183,14.6441607433186
117,lqg,0.8806031038300179,31.213181194950224
117,lqg_predictive,0.8805421737372786,31.221673101223736
118,integrator,0.9727464495678971,14.550822510118852
118,lqg,0.8685716486400807,32.85839386212815
118,lqg_predictive,0.8686662197758789,32.845696820410595
119,integrator,0.9726799146039204,14.568821358055148
119,lqg,0.8574106422735652,34.33326257972319
119,lqg_predictive,0.8575718905220061,34.31227227948083
120,integrator,0.9723456213011923,14.658937480290463
120,lqg,0.8461357325779274,35.77990600150762
120,lqg_predictive,0.8463025654009444,35.758789436319866
121,integrator,0.9727052429589811,14.561972081348607
121,lqg,0.8362923672990232,37.01166735846483
121,lqg_predictive,0.8364090193877467,36.99722673890703
122,integrator,0.9717674977321376,14.813561809660177
122,lqg,0.8311560959034144,37.64397714841682
122,lqg_predictive,0.8311838024492942,37.64058439520395
123,integrator,0.9711869740977601,14.96731194145008
123,lqg,0.8298234043760404,37.80694297920754
123,lqg_predictive,0.8297062032675034,37.82125360444308
124,integrator,0.9701814135588683,15.230172351640093
124,lqg,0.8342021302070033,37.26981360311464
124,lqg_predictive,0.8337297842975417,37.32799061959602
125,integrator,0.9696431955290757,15.369129186500206
125,lqg,0.8478234687446611,35.56589852161898
125,lqg_predictive,0.846931324588832,35.67913054658975
126,integrator,0.9705446576641901,15.135713202912127
126,lqg,0.8625198840014998,33.66375951734756
126,lqg_predictive,0.86176569186706,33.763170663654954
127,integrator,0.9718281395316023,14.797414168845348
127,lqg,0.8704890540020354,32.60027016759043
127,lqg_predictive,0.8703774851265613,32.61533005484981
128,integrator,0.9732520284310738,14.413361108314025
128,lqg,0.8753165203103297,31.94372550811702
128,lqg_predictive,0.8757213050530008,31.88822638418084
129,integrator,0.9733215241106953,14.39436898214572
129,lqg,0.8819345004648882,31.02718990328896
129,lqg_predictive,0.8825963239217721,30.934424542161597
130,integrator,0.9746694848315162,14.021179014247219
130,lqg,0.8894480573689745,29.96137186427897
130,lqg_predictive,0.8902042791204945,29.852501987968516
131,integrator,0.9785399808492333,12.892851250382034
131,lqg,0.8963988811687655,28.948862315346023
131,lqg_predictive,0.897033814922188,28.855001977042907
132,integrator,0.9808135466319867,12.183727099299842
132,lqg,0.9022048780262819,28.081435575162605
132,lqg_predictive,0.9026116477807961,28.019869953108646
133,integrator,0.9799243871367149,12.465662504763802
133,lqg,0.9047192127396412,27.699142801847024
133,lqg_predictive,0.904898702651706,27.67169119742594
134,integrator,0.9795066137373746,12.596037984082125
134,lqg,0.9052321646367082,27.620632802821632
134,lqg_predictive,0.9051365826002878,27.63527567091445
135,integrator,0.9797403672752554,12.523250398365194
135,lqg,0.9080601442632235,27.184535975232773
135,lqg_predictive,0.9076706216743748,27.244936778284014
136,integrator,0.9790299298442658,12.74323543429069
136,lqg,0.9093347946766258,26.986121487806173
136,lqg_predictive,0.908664873045478,27.090549235936173
137,integrator,0.9788075038130911,12.811364985789249
137,lqg,0.9039144027607366,27.821965968499878
137,lqg_predictive,0.9028780662628293,27.979488502082667
138,integrator,0.9787713240060039,12.82241416422817
138,lqg,0.896939908036211,28.868898985673187
138,lqg_predictive,0.8955610345861257,29.072356081986953
139,integrator,0.97949783719597,12.598763022871939
139,lqg,0.8941413552550218,29.280681232500626
139,lqg_predictive,0.8927379934208796,29.485487283019328
140,integrator,0.9800260794701127,12.433728747056344
140,lqg,0.8953357477256617,29.10549232688071
140,lqg_predictive,0.894114359176813,29.284631497469082
141,integrator,0.9799148468097086,12.468654362763559
141,lqg,0.8994246990781606,28.499394798356775
141,lqg_predictive,0.8983909941163943,28.653567815634613
142,integrator,0.9800716505343642,12.419392808219753
142,lqg,0.9061476833308483,27.48006162376652
142,lqg_predictive,0.9053229740282528,27.606715327540403
143,integrator,0.9795155887442033,12.593250738965866
143,lqg,0.9121977795553944,26.5360887915393
143,lqg_predictive,0.9116914540630073,26.61612851818293
144,integrator,0.9798094520249282,12.501660580640323
144,lqg,0.916087053670263,25.91454714850911
144,lqg_predictive,0.9158838548464511,25.94732270586114
145,integrator,0.9799614318728692,12.454038693684247
145,lqg,0.9199985555377809,25.276797284590675
145,lqg_predictive,0.9199247119847306,25.28896060061978
146,integrator,0.9796991997287218,12.536098795788707
146,lqg,0.9232747275871799,24.732137304988452
146,lqg_predictive,0.9231981543804697,24.744982039519236
147,integrator,0.9794816537955977,12.603786345280552
147,lqg,0.9253879775704572,24.375406338755212
147,lqg_predictive,0.9252453449126012,24.399622020789753
148,integrator,0.9788329449821055,12.803589882337432
148,lqg,0.9285574552929785,23.83193880816581
148,lqg_predictive,0.9283790843561746,23.86280280530785
149,integrator,0.9783742281710458,12.943092458846023
149,lqg,0.9305397565471537,23.486610695268467
149,lqg_predictive,0.9304133146108682,23.508766942942678
150,integrator,0.9766095919313958,13.46686187089998
150,lqg,0.9274844674966758,24.017091294452527
150,lqg_predictive,0.9274762179992085,24.01851010755212
151,integrator,0.9754840248429381,13.79103284118703
151,lqg,0.9213908322885245,25.046543812158273
151,lqg_predictive,0.9215873168607329,25.01390689314898
152,integrator,0.975200625809018,13.871517798457328
152,lqg,0.9127831354208874,26.44330966547772
152,lqg_predictive,0.9132578746942255,26.36786744996067
153,integrator,0.97422284321293,14.145867307484712
153,lqg,0.9001599753348225,28.38933018356937
153,lqg_predictive,0.9008540438720578,28.285123979084847
154,integrator,0.9733167501869849,14.395674381926112
154,lqg,0.88733614349934,30.263825721515364
154,lqg_predictive,0.8881795366702568,30.143318538716372
155,integrator,0.9720438878226846,14.739829700012821
155,lqg,0.8787929423922147,31.464737335334974
155,lqg_predictive,0.879824941717427,31.321505644306402
156,integrator,0.9708301819036225,15.061073742212503
156,lqg,0.8744095360064426,32.06782415543435
156,lqg_predictive,0.8755821187012484,31.90731790593299
157,integrator,0.969253198366965,15.469086195051279
157,lqg,0.8775049164766942,31.642827822048798
157,lqg_predictive,0.8783853806258175,31.521169908746028
158,integrator,0.9685432217472177,15.649517319662312
158,lqg,0.8913293673533089,29.689961540931687
158,lqg_predictive,0.8915327723391386,29.660502720656986
159,integrator,0.9693681224476329,15.439694013219388
159,lqg,0.9055757074070877,27.567951703673515
159,lqg_predictive,0.9054503985963366,27.58717671640597
160,integrator,0.9706478183160577,15.108785784285693
160,lqg,0.9088746316882973,27.057887013965246
160,lqg_predictive,0.9089077454160072,27.05272784972552
161,integrator,0.9726714110216416,14.57112020911306
161,lqg,0.9053534498437024,27.602043334967277
161,lqg_predictive,0.9054333202534571,27.58979606278436
162,integrator,0.9743250653270407,14.117422257533145
162,lqg,0.9038425262232946,27.83291408725507
162,lqg_predictive,0.903705131490712,27.85383227811764
163,integrator,0.9762630594722816,13.567450828280702
163,lqg,0.9053424250950547,27.603733520176576
163,lqg_predictive,0.9049930158704527,27.657257978795002
164,integrator,0.9794973953603672,12.598900193996743
164,lqg,0.9082362863593757,27.157187150707323
164,lqg_predictive,0.9078521048241425,27.216808788160915
165,integrator,0.9816480923475498,11.913280512358702
165,lqg,0.9117128368493411,26.61275230682241
165,lqg_predictive,0.9115786359606265,26.633936031707606
166,integrator,0.9813884824797922,11.998039331277095
166,lqg,0.9134452716553746,26.338038983914657
166,lqg_predictive,0.9137831248771795,26.284191971128084
167,integrator,0.9810351406992578,12.112482864155995
167,lqg,0.9138592455676113,26.272047381137124
167,lqg_predictive,0.9146375025109695,26.147615906235202
168,integrator,0.9810601383704335,12.104420609989788
168,lqg,0.9173026774216526,25.717750075015562
168,lqg_predictive,0.9183681110293399,25.544237144945033
169,integrator,0.9805508291837691,12.267677440147882
169,lqg,0.9223278126244422,24.89058571432466
169,lqg_predictive,0.9235759454013607,24.681555164386438
170,integrator,0.9802525752808714,12.362319322551693
170,lqg,0.923776879592481,24.647764673095935
170,lqg_predictive,0.9250808983255355,24.42751602909079
171,integrator,0.9798808163656604,12.479320745413693
171,lqg,0.922410208204671,24.876832007943644
171,lqg_predictive,0.9236716026791634,24.665473627601664
172,integrator,0.9799985878989483,12.44236949622804
172,lqg,0.9209511227011669,25.119452938344793
172,lqg_predictive,0.9222313294012866,24.90668287707143
173,integrator,0.9802766318998037,12.354711495853278
173,lqg,0.9194455159674109,25.36777444281391
173,lqg_predictive,0.9208119497435071,25.142492671173937
174,integrator,0.9799301976816879,12.463839973259315
174,lqg,0.9176090197214756,25.667959736242963
174,lqg_predictive,0.919062830381662,25.4305690852876
175,integrator,0.9793041386034829,12.658761577211168
175,lqg,0.9152725537187655,26.045719326173387
175,lqg_predictive,0.9168025752860411,25.798861645763758
176,integrator,0.9780822864740539,13.031132244504771
176,lqg,0.9111663599981331,26.69892847063571
176,lqg_predictive,0.9127632874768575,26.446459926995647
177,integrator,0.9773438326589017,13.251329320320085
177,lqg,0.9070964074748712,27.333780220638285
177,lqg_predictive,0.9086923876990504,27.086266651840262
178,integrator,0.976784452729136,13.415831884747709
178,lqg,0.9073328175734695,27.29723064023517
178,lqg_predictive,0.9088293717457635,27.064937288378683
179,integrator,0.9765852240819857,13.473958571114816
179,lqg,0.9120271578379617,26.563082578510897
179,lqg_predictive,0.9133503710374895,26.353148018978548
180,integrator,0.977195664313377,13.29509167098779
180,lqg,0.9189094342522702,25.45570359661149
180,lqg_predictive,0.919943148216075,25.28592428963231
181,integrator,0.9780151543370494,13.051296750725749
181,lqg,0.9269409703057268,24.110414623373714
181,lqg_predictive,0.9276016848904294,23.99692363066153
182,integrator,0.9794312687357996,12.619413578837737
182,lqg,0.9335619333869423,22.951589593927878
182,lqg_predictive,0.9339290028353491,22.885874550866955
183,integrator,0.9804064317571001,12.313584849271956
183,lqg,0.9362342468491945,22.469383571667848
183,lqg_predictive,0.9364169951262169,22.43607984413314
184,integrator,0.981278618072271,12.03373538197237
184,lqg,0.9371382089356012,22.304225557091062
184,lqg_predictive,0.9371574726805615,22.300694412600972
185,integrator,0.9820843224314388,11.769534559846862
185,lqg,0.9383512617410114,22.080907806017326
185,lqg_predictive,0.9382809715012178,22.09390162483704
186,integrator,0.9821751405146555,11.739395044793369
186,lqg,0.9384755317263679,22.05791897406441
186,lqg_predictive,0.9384164529752612,22.068850619306815
187,integrator,0.9820141985646078,11.792755549605285
187,lqg,0.9372276455598855,22.28782724274478
187,lqg_predictive,0.9371505786749352,22.301958175533876
188,integrator,0.9812921435858288,12.02934630868995
188,lqg,0.9358886436205021,22.532248845641814
188,lqg_predictive,0.935724131524085,22.562120216930676
189,integrator,0.980627645844333,12.243188200900812
189,lqg,0.9337465333397807,22.918561692010506
189,lqg_predictive,0.9335110115278865,22.960693121601242
190,integrator,0.9797350459849729,12.524911885190605
190,lqg,0.9312573165908083,23.360532945903444
190,lqg_predictive,0.930919028330865,23.420043801128433
191,integrator,0.9785726805143665,12.882917540109927
191,lqg,0.9305073731854306,23.492286891174437
191,lqg_predictive,0.9300376925091356,23.57448158170065
